cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,Fj9yDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/Fj9yDwAAQBAJ,미식 대담,이용재,반비,2018-10-12,"한식당, 퓨전 레스토랑, 디저트 전문점, 바 … 꾸준히 사랑받는 가게들의 비밀을 묻다! 음식 분야에서 특별한 경력을 쌓아온 12인의 실무자들에게 ‘좋아하는 것을 잘 만들면서 살아남는 방법’을 묻고 실마리를 찾아나간다. 실무자 12인의 현재 위치와 고민은 모두 다르지만 그들의 선택 혹은 대응 방식에는 공통점이 있다. 이들은 2호점, 3호점으로 매장을 늘리거나 트렌드에 부합하는 아이템을 개발하는 데에만 집중하지 않는다. 지속과 삶의 여유가 가능한 장사법을 고민하면서도 맛의 다양성, 음식 문화의 다양성, 식재료 환경의 문제 역시 고려한다. 또한 시장의 트렌드, 대중과의 접점을 염두에 두면서도 자기 요리 혹은 일의 지향점을 찾고, 일정 수준 이상의 맛과 품질 유지에 힘써 확고한 팬층을 확보해온 것이다. 대화의 주제는 음식 분야 입문 과정부터 요리에 담긴 아이디어와 목표하는 맛을 내기 위한 노하우, 운영 원칙 및 사업 전략, 인력 교육 방식, 다른 분야와의 협업, 좋은 음식과 미래를 향한 고민, 자기 계발법, 현 외식업계에 대한 진단을 넘나든다. 즉 실용적인 정보부터 외식 문화와 시장에 관한 날카로운 통찰까지 얻을 수 있다. 탄탄한 현장 경력을 쌓아온 실무자들과 그에 대한 비평적 관점을 견지한 음식 평론가가 만난 덕분이다. 무엇보다도 열 번의 대담에 담겨 있는 활력의 원천은, 현실의 제약 안에서 질 좋은 재료, 새로운 메뉴, 특별한 공간, 다양한 경험을 선사하기 위해 매일매일 고군분투하는 실무자들의 생생한 모습 그 자체이다. [목차] 들어가는 말: 거리 두기와 궁여지책의 ‘아카이빙’ 1 매일매일 같고도 다른 과자 만들기 ㅡ메종 엠오, 오쓰카 데쓰야 & 이민선 셰프 2 재료, 이야기, 문화를 여행하는 요리 ㅡ주반, 김태윤 셰프 3 머리로 분석해서 손으로 풀어내는 한식당 ㅡ광화문국밥, 박찬일 셰프 4 자기 계발과 지속 가능성 사이의 모색 ㅡ바 틸트, 주영준 바텐더 5 조리의 기본을 중시하는 한식 파인다이닝의 최전선 ㅡ권숙수 & 설후야연, 권우중 셰프 6 경영과 제빵, 성공적인 겸업의 조건 ㅡ라뽐므 & 에뚜왈, 정응도 대표 7 남초 주류업계를 변화시키는 여성들 ㅡ와인 & 스피릿 수입 유통, 박이경 & 정순나 매니저 8 차갑게 시작하지만 뜨겁게 끝나는 것 ㅡ쇼콜라디제이, 이지연 쇼콜라티에 9 시대의 흐름과 콘텐츠의 본질을 매개하기 ㅡ음식 콘텐츠, 김옥현 에디터 10 대중식당과 이탈리아 음식 세계의 정면충돌 ㅡ트라토리아 챠오, 이주하 셰프 맺는말: 「미식 대담」 첫 번째 시즌의 교훈과 과제",BOOK,Cooking
0,books#volume,NqKCEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/NqKCEAAAQBAJ,오늘도 취향을 요리합니다,박미셸(it’s Michelle),서스테인,2022-08-19,"움츠러든 마음을 어루만져준 햇살 같은 순간들 취향껏 차린 한 끼 식사가 무너져가는 나를 일으켜주었다 동화 속 하하호호 가족을 꿈꾸며 하루하루 쉬지 않고 씩씩하게 가정을 꾸려가던 중 아이의 자폐 진단으로 그의 일상은 예고도 없이 무너져 내렸다. 애를 써야만 그제야 숨을 쉴 수 있던 날들, 어느 오후 바닥에 웅크린 채 누워 벽을 타고 들어와 주방을 환히 비추던 햇살을 가만히 내리쬐고 있자니 문득 허기가 졌다. 재료들을 꺼내 휘휘 저어가며 노릇하게 구워진 토스트, 김이 모락모락 나는 에그 스크램블, 오렌지를 접시에 담아 아침을 차려 먹었다. 아침밥을 먹고 나니, 점심은 왠지 더 맛있게 차려 먹고 싶어졌고, 그 순간 잊고 있던 기쁨들이 되살아났다. ‘아, 나 먹는 거 정말 좋아했었지!’ 오렌지를 입가심으로 먹고 나니 이제야 좀 사람 사는 기분이다. 달고도 시다. … 요 며칠은 살기 위해 밥을 지어 먹었는데, 오랜만에 느끼는 평범한 감정에 눈물이 왈칵 솟는다. ‘맞다, 나 원래 먹는 걸 참 좋아했었지!’ … 누가 뭐래도 내게 먹는 건 삶의 큰 행복이었다. 바닥에 웅크린 채 아무것도 하지 않고 그저 숨만 쉬며 지내온 시간이 아깝고 후회가 됐다. ‘안 되겠다. 오늘 점심은 제대로 만들어 먹고 정신을 차려야겠다!’ (본문 중에서) 내가 좋아하는 것들로, 나만을 위해 차려낸 한 끼 식사가 잔뜩 움츠러든 그의 심장을 어루만져주었다. ‘그래, 이대로 주저앉을 수는 없다!’ 그렇게 무너져가는 그를 다시 일으켜준 건 그저 취향껏 차린 한 끼 식사였다. 그래서인지 그의 유튜브 영상을 보면 ‘맛있는 한 끼’를 위한 노력과 정성이 대단하다. 그날그날 입맛 따라 한식, 일식, 양식 장르를 넘나들며 재료 손질부터 플레이팅까지, 부지런히 손을 움직여가며 정성껏 상을 차려낸다. 커피 한 모금 넘기는 그 순간에는 보는 사람마저 온몸에 카페인이 퍼져나가는 착각이 들 정도로 커피 한 모금 음미하는 데에도 진심이다. 취향껏 차린 한 끼 식사, 맛있게 내린 커피 한 잔… 소박해 보이는 이 순간들이 그에게는 치열한 하루하루를 보낸 뒤 껍데기만 남은 것 같은 마음을 채워주는 가장 소중하고 행복한 시간이다. 내가 가장 기분 좋은 방식으로, 요리도, 인생도 취향껏, 취향껏! 캐나다에 살면서 김장은 물론이고, 심지어 장까지 직접 담그는 저자는 무슨 요리든 뚝딱뚝딱이다. 그러나 그의 요리 영상에는 정해진 레시피가 없다. 그는 요리에는 정석이 없으며, 입맛에 따라 요리하는 것이 가장 맛있게 먹을 수 있는 지름길이라는 생각에 언제나 ‘취향껏, 취향껏’을 외치기 때문이다. 그리고 이 책에는 그런 저자의 취향이 가득 담긴 요리와 음식에 대한 이야기가 다채롭게 펼쳐진다. ‘1장 취향껏, 맛만 있으면 그만이지’에서는 음식에 얽힌 에피소드들, 바로 부엌으로 달려가고 싶게 만드는 감칠맛 도는 요리법, 그만의 애착 주방템, 최소한의 노력으로 최대한의 갬성을 연출하게 해주는 꿀팁 등 그의 이야기와 생각을 가미해 메뉴 하나하나, 요리 하나하나를 한층 풍부하게 담아냈다. ‘2장 계획대로만 살 수는 없으니까’에서는 지루한 일상을 순간의 기쁨들로 야무지고 바지런하게 채워가는 저자의 일상 사이사이의 이야기들이 때로는 웃기고, 때로는 먹먹하게 펼쳐진다. ‘3장 쳇바퀴 같은 일상이 축복임을’에서는 캐나다 이민부터 아이의 장애 진단으로 절망에 빠졌던 순간들, 또 다시 마음을 다잡고 지금의 모습에 이르기까지의 나날들을 정성이 가득 담긴 그의 요리만큼이나 진심을 가득 담아 독자들에게 전한다. 맛있고, 웃기고, 뭉클하고, 그야말로 풍성하게 차려진 잇츠 미셸의 이야기들로 우리의 하루도, 우리의 식탁도 더 풍성해지길 기대한다.",BOOK,Cooking
0,books#volume,n2lCEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/n2lCEAAAQBAJ,"볼로냐, 붉은 길에서 인문학을 만나다",권은중,Kyobobook MCP,2021-05-30,"이탈리아 미식의 수도 볼로냐, 그곳에 스며든 맛의 기원을 찾아가는 음식 인문학 여행 미식의 수도, 뚱보의 도시, 붉은 도시, 현자의 도시. 이탈리아의 북부 도시 볼로냐의 별명은 오래된 도시의 역사만큼이나 다채롭다. 이탈리아로 요리 유학을 떠났던 저자는 동료의 추천으로 볼로냐에 머물면서 그곳의 매력에 푹 빠져든다. 처음에는 미식의 수도다운 풍성한 음식의 맛에, 사람들의 친절함과 도시의 개방성에, 맛의 기원을 탐구하는 과정에서 만난 인문주의에 깊이 빠져든다. 저자는 ‘왜 볼로냐는 이탈리아의 도시는 물론이고 미국이나 유럽의 도시와도 다른 에너지가 느껴지는가’ 하는 의문을 갖게 되었다. 이 책은 저자가 가진 그 의문과 거기에 대한 나름의 해답을 찾아가는 과정을 담고 있다. 로마, 밀라노, 피렌체, 나폴리가 아니라 왜 볼로냐로 갔냐고 고개를 갸우뚱할 사람들이 있겠지만, 이 책의 마지막 장을 덮을 때쯤이면 그 의문은 사라질 것이다. 볼로냐처럼 멋진 도시를 소개하는 책이 없음을 안타까워하며 책을 쓴 저자의 바람처럼, 이 책이 대학도시이자 미식도시 그리고 미술과 음악의 도시이기도 한 볼로냐에 대한 국내 여행자들의 관심을 열 수 있기를 기대해본다.",BOOK,none
0,books#volume,TK6_zQEACAAJ,https://www.googleapis.com/books/v1/volumes/TK6_zQEACAAJ,주당셰프들의 오늘밤 술안주,이재훈,none,2020-09,none,BOOK,none
0,books#volume,Zdz1tgAACAAJ,https://www.googleapis.com/books/v1/volumes/Zdz1tgAACAAJ,음식과 요리(양장본 HardCover),해롤드맥기,none,2011-02-15,none,BOOK,none
0,books#volume,P6hdrgEACAAJ,https://www.googleapis.com/books/v1/volumes/P6hdrgEACAAJ,"아시아의 맛, 음식과 와인(양장본 HardCover)",지니조리,none,2015-05-25,none,BOOK,none
0,books#volume,tMm2ngEACAAJ,https://www.googleapis.com/books/v1/volumes/tMm2ngEACAAJ,제이미 올리버 즐거운 요리로 세상을 바꿔(내가 꿈꾸는 사람 7: 요리사),최현주,none,2014-01-02,none,BOOK,none
0,books#volume,JTiLDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/JTiLDwAAQBAJ,"먹고 마시는 것들의 자연사: 맛, 요리, 음식, 사피엔스, 그리고 진화",조너선 실버타운,서해문집,2019-01-02,"우리는 왜 이걸 먹을까? 우리는 왜 이렇게 먹을까? 우리는 왜 이게 맛있을까? <씨앗의 자연사> <늙는다는 건 우주의 일>의 저자 조너선 실버타운의 신간 먹방과 쿡방의 시대, 과학이 맛있는 초대장을 보내다! 애피타이저부터 디저트까지, 먹는 인간의 진화부터 미래의 식량까지 요리하는 인간 ‘호모 코쿠엔스’ 에게 보내는 찰스 다윈의 일급 레시피 달걀과 밀가루, 우유의 공통점은 무엇일까? 아침 식탁에 오른다는 점 이외에 이 세 가지 식품에는 숨겨진 공통분모가 있다. 동물의 알, 곡물 씨앗, 젖(milk)은 인류의 역사를 통해 여러 동물들의 새끼를 먹이는 목적으로 진화해왔다는 점이다. 생물학자 조너선 실버타운은 인간의 식탁에 오르는 다양한 음식을 통해 인류의 진화를 흥미롭게 조명한다. 또한 인간의 입맛과 우리가 지금 먹게 된 식품의 기원을 거슬러 올라가면서 음식이 단순히 미각의 즐거움이 아니라, 자연도태의 과정을 거쳐온 것임을 보여주고 음식과 조리 행위와 관련된 인간의 감각을 진화론적 관점에서 재미있게 분석한다. <먹고 마시는 것들의 자연사>는 진화와 요리, 장내 미생물체와 허브, 닭과 달걀을 맛있게 버무려 우리의 장보기 목록, 레시피, 레스토랑 메뉴에 들어 있는 음식들이 단지 혀를 즐겁게 하는 것이 아님을 보여준다. 이 음식들은 자연선택이 음식과 인류에게 어떤 영향을 주었는지에 대한 매혹적인 이야기를 들려준다. 그뿐 아니라 GMO와 교잡종을 소개하고 시각, 후각, 미각의 여러 감각과 요리의 상호관계에 얽힌 과학까지 설명한다. 그리고 진짜 요리사라면 다 그렇듯 실버타운의 메뉴에는 찰스 다윈의 위장 장애에서 맛봉오리의 해부학적 구조와 칠면오닭리조(turducken)에 이르는 온갖 다채로운 요리가 들어 있다. 우리가 음식 및 음료와 맺은 진화적 관계는 요리하는 동굴생활 시절에서 현재의 크레페 노점까지 이어진다. <먹고 마시는 것들의 자연사>에는 이 경이로운 시기를 이해할 수 있는 흥미진진한 통찰이 담겨 있다. 수프, 과학, 인간 사회가 어우러진 이 잔치는 결코 놓치지 말아야 할 기회다. 실버타운은 근사한 피노누아 와인만큼 드라이한 위트와 최고의 와인 셀러만큼 방대한 진화적 지식으로 우리의 입맛을 동하게 한다. 먹을수록 더 먹고 싶어질 것이다.",BOOK,Nature
0,books#volume,zKhXDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/zKhXDwAAQBAJ,음식해부도감,줄리아 로스먼 저,도서출판 더숲,2018-03-20,"?음식을 이해하는 데 그림 한 컷이면 충분하다! 전 세계 음식과 맛의 세계를 아름다운 그림과 이야기로 만나는 음식 백과사전 과학과 역사, 도시와 자연, 음식과 책 등 분야를 넘나들며 감각적이고 따뜻한 작품세계로 국내외 독자들의 사랑을 받고 있는 줄리아 로스먼의 『음식해부도감』이 출간되었다. 인기 아티스트이자 자연생태 탐구가로 활동중인 그녀의 이번 작품은, 출간 당시 “음식 백과사전이 그래픽 노블과 만났다(Booklist)”라는 평가를 받을 만큼 전 세계의 다양한 먹거리와 그에 관한 여러 지식들을 아름다운 그림들을 통해 흥미롭게 보여주고 있다.? 무심코 지나쳤거나 잘 몰랐던 음식과 맛에 관한 별난 이야기들은 우리에게 ‘음식 탐험’이라는 새로운 경험을 선사한다. 그 과정 속에서 ‘먹는다’라는 가장 일상적인 행위를 가장 즐겁고 유쾌한 경험으로 바꾸어놓는다. 특히 이 책에 등장하는 전 세계 음식들이 대부분 우리에게 익숙한 것들이라는 점은 먹거리의 세계화가 우리의 일상에서 상당히 이루어져 있음을 실감하게 한다.? 먹거리에 관한 놀라운 역사, 세계 각국의 재미있는 상차림, 유럽·아시아·아프리카를 잇는 세계의 만두, 다양한 스토브와 냉장고의 진화, 놀라운 샐러드용 채소, 호화로운 샌드위치의 세계, 17가지의 달걀 요리 조리법, 세계의 길거리 음식까지, 활기와 섬세함으로 가득찬 그녀의 시선을 따라 여행하다 보면 지금까지와는 다른 시각으로 음식의 세계를 이해할 수 있다.? 『음식해부도감』에 앞서, 『자연해부도감』『농장해부도감』이 국내에서 출간된 바 있다.? ??",BOOK,Science
0,books#volume,e3gFEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/e3gFEAAAQBAJ,프랑스식 자취 요리 : 모쪼록 최선이었으면 하는 마음,이재호,세미콜론,2020-10-30,"삶은 내가 뜻하는 대로 되지 않지만, 오늘 먹을 내 한 끼는 내가 원하는 대로! 프랑스 요리학교 최우수 졸업장이 무색하게 그는 매일 아침 의사 가운을 입는다. 하지만 두 고양이가 있는 작지만 아늑한 집으로 돌아오는 순간, 의사 가운 대신 앞치마를 두르고 오직 자신만을 위한 요리를 시작한다. 무엇 하나라도 대충 먹는 일은 없다. 매일매일 프랑스 정찬처럼 차려 먹을 수는 없겠지만, 떡볶이 하나를 만들더라도 모쪼록 최선이었으면 하는 마음으로 조리대 앞에 선다. 아무래도 ‘자취 요리’다 보니 비용적으로나 시간적으로나 타협해야 할 때도 있지만, 반대로 마음껏 고집 부리는 부분도 있다. [목차] 손수 밥을 지어 먹는다는 것 어찌할 수 없었던 날들 어디에도, 어디서도 세상에, 내가 이걸 해내네 그렇게 하루가 시작된다 단 한 번도 어긴 적 없는 일 사랑을 잃고 양파를 볶았다 정말 괜찮으시겠어요? 난 네가 편하길 원치 않아 사줄 돈 있지만, 만들어줄게 그런 제품은 쓰지 않습니다 당신이 찾던 유능한 인재 아버지도 홍합을 좋아하셨지 인심은 지갑에서 나온다더니 특별한 날 프랑스 사람들은 인생에 위로가 필요한 순간 유별나게 좋아하는 것 그게 마지막인 줄도 모르고서 카눌레 볼 때마다 내가 생각날 거야 무엇을 먹을지 고민해보셨습니까 한입이어도 제대로 먹자 일찍 들어와, 같이 한잔하게 고양이와 살고 있습니다 너라면 너랑 연애하겠니? 에필로그 | 모쪼록 최선이었으면 하는 마음",BOOK,Literary Collections
0,books#volume,Dn02DwAAQBAJ,https://www.googleapis.com/books/v1/volumes/Dn02DwAAQBAJ,식극의 소마 20,yuto tsukuda,대원씨아이/DCW,2017-04-07,"식당 '유키히라' 주인의 아들인 중학생 소마는 아버지를 뛰어넘는 요리사가 되는 것이 목표인 열혈 요리사 지망생이다. 매일 수련의 나날을 보내며 노력한 그는 자신의 요리로 사람들의 마음을 뒤집을 정도의 실력자가 되지만, 그런 그에게 아버지는 식당을 물려주는 대신 상상치도 못했던 권유를 건넨다. 바로 일본 최고의 요리학교에서 실력을 쌓고 오라는 것! 학교에 모인 학생들은 대개가 쟁쟁한 엘리트들로, 서민적인 요리를 하는 소마와는 달리 화려한 고급 음식을 만들고 있었는데… 오로지 실전만으로 요리를 익혀온 소마는 과연…?",BOOK,Comics & Graphic Novels
0,books#volume,rGHvzgEACAAJ,https://www.googleapis.com/books/v1/volumes/rGHvzgEACAAJ,스페인의 맛(개정판),권혜림,none,2022-02-10,none,BOOK,none
0,books#volume,w6oGEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/w6oGEAAAQBAJ,탑골프 2020년 11월호,탑골프 편집부,탑골프,none,골프 입문하시는 분 부터 골프 매니아 까지 골퍼를 위한 지침서,BOOK,Sports & Recreation
0,books#volume,urSFEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/urSFEAAAQBAJ,파스타에서 이탈리아를 맛보다,권은중,인물과사상사,2022-05-31,"“20년 기자 생활을 때려치우고 나이 쉰에 떠난 좌충우돌 이탈리아 요리 유학기와 생생한 음식의 세계” 파스타 한 그릇에서 시작된 요리 인생이 이탈리아라는 신세계로 나를 이끌었다 『파스타에서 이탈리아를 맛보다』는 기자 생활 20년, 그 절반인 10년 동안 사회부 기자로 일하면서 봉지 커피와 컵라면을 달고 살았던 저자가 어느새 무궁무진한 파스타의 세계에 눈을 뜨고, 끝내 정년이 보장된 직장을 때려치운 후 2019년 이탈리아로 훌쩍 떠난 기록이다. 그리고 그곳에서 1년 남짓한 기간 동안 ‘외국인을 위한 이탈리아요리학교(ICIF)’의 정규 과정과 레스토랑 인턴 생활, 시칠리아 여행을 거치며 이탈리아의 요리와 그곳의 문화를 몸으로 익힌 기록이다. 적지 않은 나이에 새로운 도전을 감행한 저자의 유학은 그야말로 예측을 불허하는 좌충우돌의 연속이었다. 나이 쉰에 20대도 힘들다는 15시간의 중노동을 매일 견디다 보니 유학 기간에 체중이 쏙 빠지고 이탈리아 레스토랑을 개업하겠다는 야심 찬 꿈은 접고 말았지만, 이탈리아에서 얻은 소득이 보잘것없는 것은 아니었다. 국내에서만 공부했다면 알지 못했을, 현지에서만 맛볼 수 있는 깊고 다채로운 이탈리아 요리의 세계를 체험하면서 앞으로 이탈리아의 음식 문화를 조금 더 파헤치고 싶다는 열망이 샘솟았기 때문이다.",BOOK,Cooking
0,books#volume,DMf0DwAAQBAJ,https://www.googleapis.com/books/v1/volumes/DMf0DwAAQBAJ,소금 지방 산 열,사민 노스랏,세미콜론,2020-08-03,"넷플릭스 4부작 다큐멘터리 <SALT, FAT, ACID, HEAT> 원작 도서 2018년 “제임스 비어드(James Beard) 선정, 최우수 요리책” ‘아마존’ 베스트셀러 요리 분야 1위 & ‘뉴욕 타임스’ 베스트셀러 1위 사민 노스랏 “2019년 타임(TIME)지 선정, 세계에서 가장 영향력 있는 100인” [목차] 이 책을 소개합니다 시작하면서 이 책의 활용법 1부. 훌륭한 요리의 네 가지 요소 소금 지방 산 열 무엇을 만들까 2부. 레시피와 조언 주방의 기초 지식 레시피 샐러드 드레싱 채소 육수와 수프 콩, 곡물, 파스타 요리 달걀 생선 닭을 맛있게 먹는 열세 가지 방법 육류 소스 버터와 밀가루로 만드는 음식 간식 요리 실습 추천 메뉴 더 읽을거리 감사의 말 참고문헌 찾아보기 노트 저자 & 일러스트레이터 소개",BOOK,Cooking
0,books#volume,05okswEACAAJ,https://www.googleapis.com/books/v1/volumes/05okswEACAAJ,이탈리아를 이해하는 열 가지 요리,미야지마이사오,none,2015-07-15,none,BOOK,none
0,books#volume,PEKZzQEACAAJ,https://www.googleapis.com/books/v1/volumes/PEKZzQEACAAJ,히데코의 사계절 술안주 춘: 와인편,나카가와히데코,none,2018-03-30,none,BOOK,none
0,books#volume,X418DwAAQBAJ,https://www.googleapis.com/books/v1/volumes/X418DwAAQBAJ,밥상 위에 차려진 역사 한 숟갈,박현진,책들의정원,2018-09-25,"밥상 위에 맛깔나게 담아낸 역사 이야기! 『밥상 위에 차려진 역사 한 숟갈』에는 한국인이 즐겨먹는 한식, 양식, 중식, 일식 그리고 그 외 나라의 음식이 만들어지게 된 지리적 환경과 무구한 역사가 담겨 있다. 이러한 배경과 함께 음식을 즐기게 된다면 해당 음식을 더욱 즐겁고도 맛있게 먹을 수 있다. 결국 음식에는 사람에 대한 깊은 배려와 예절 그리고 우리 몸을 이롭게 하는 식의동원(食醫同源)이라는 의식이 잠재되어 있는 것이다. 이 책의 1장은 기다림이 필요한 음식들을 소개하고, 2장은 바다의 음식들을 이야기한다. 3장은 재료 하나 자체로 가치가 있음을 말하고, 4장은 전통 음식들을 소개한다. 설날 음식 중에서도 떡국, 대보름 음식, 홍어, 비빔밥, 김밥, 추석 음식 등이 푸짐하게 차려진다. 5장은 식품의 발전과 발견에 관한 부분으로, 커피, 초콜릿, 라면, 설탕, 감미료, 캔, 파우치 등을 자세하고도 식품공학적인 관점에서 풀이한다. 마지막으로 6장은 비슷하면서도 다른 음식들을 다룬다.",BOOK,History
0,books#volume,Vg3AEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/Vg3AEAAAQBAJ,오스트레일리아 소개,"Gilad James, PhD",Gilad James Mystery School,none,"호주 소개는 이 섬나라와 그 사람, 경제, 역사 및 지리에 대한 간략한 개요입니다.호주는 남반구에 위치한 국가로 인도양과 태평양에 접해 있습니다.세계에서 가장 작은 대륙이자 육지 면적으로는 여섯 번째로 큰 국가로 간주됩니다.호주의 인구는 약 2,500만 명이며, 인구의 대다수는 시드니, 멜버른, 브리즈번, 퍼스와 같은 해안 도시 및 마을에 거주합니다. 호주는 경제가 탄탄하며 경제에서 중요한 역할을 하는 석탄, 철광석, 천연 가스를 비롯한 천연 자원으로 유명합니다.호주는 밀, 양모, 쇠고기와 같은 농산물의 주요 수출국이기도 합니다.이 나라는 유럽 및 아시아 이민자뿐만 아니라 호주 원주민 유산의 영향을 받아 다양한 문화를 가지고 있습니다.공식 언어는 영어이며 통화는 호주 달러입니다.이 나라의 민주주의 정부는 총리가 이끌며 다문화 및 원주민 담당 부처가 국가 내 다양성을 증진하고 보존할 책임이 있습니다. 전반적으로 호주는 자연의 아름다움, 친절한 사람들, 강력한 경제로 유명한 독특하고 다양한 국가입니다.이곳은 새로운 문화를 탐구하고 국가의 풍부한 역사와 지리에 대해 더 많이 배우고자 하는 관광객과 학생들에게 인기 있는 여행지입니다.아름다운 해안선, 독특한 야생동물, 다양한 풍경을 자랑하는 호주는 누구에게나 무언가를 선사하는 나라입니다.",BOOK,Travel
0,books#volume,UgzAEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/UgzAEAAAQBAJ,이탈리아 소개,"Gilad James, PhD",Gilad James Mystery School,none,"이탈리아는 지중해와 접해있는 남부 유럽에 위치한 국가입니다.약 6천만 명의 인구가 거주하고 있으며 풍부한 역사, 다양한 문화, 예술 및 건축으로 유명합니다.이탈리아에는 고대부터 에트루리아인, 그리스인, 로마인을 비롯한 다양한 부족이 거주해 왔습니다.이탈리아에 세워진 로마 제국은 이탈리아의 문화적 유산을 형성하는 데 중요한 역할을 했습니다.중세 시대에 이탈리아는 여러 지역을 지배하는 도시 국가로 나뉘었습니다.또한 유럽에 지속적인 영향을 미친 문화적, 지적 부흥의 시기인 르네상스의 발상지이기도 합니다. 오늘날 이탈리아는 현대적이고 활기찬 국가로 예술, 요리 및 패션에 기여한 것으로 유명합니다.이 나라는 아름다운 풍경, 유서 깊은 도시, 그림 같은 마을, 세계적으로 유명한 랜드마크에 매료되어 매년 수백만 명의 방문객을 끌어들입니다.이탈리아에서 가장 유명한 랜드마크로는 로마의 콜로세움, 피사의 사탑, 베니스의 운하가 있습니다.이탈리아는 또한 요리 전통으로도 유명하며, 이탈리아 요리는 세계에서 가장 사랑받고 인기 있는 음식 중 하나입니다.전반적으로 이탈리아는 풍부한 문화 유산과 밝은 미래를 가진 나라이므로 여행자에게 매력적인 목적지이자 세계 무대에서 중요한 역할을 합니다.",BOOK,Travel
0,books#volume,IEMOzgEACAAJ,https://www.googleapis.com/books/v1/volumes/IEMOzgEACAAJ,와인 치즈 빵(인문학으로 맛보다),이수정,none,2020-11-27,none,BOOK,none
0,books#volume,qOWCEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/qOWCEAAAQBAJ,음식과 문장,나카가와 히데코,마음산책,2022-05-30,"“음식과 문장이 모두 탄생하는, 좋아하는 것에 둘러싸인 창의적인 부엌이야말로 내가 있을 곳이다” 삶을 기록하고 사람을 기억하는 단단한 시간 연희동 요리 선생 나카가와 히데코의 또 다른 이야기 14년간 연희동 한자리에서 요리를 연구하고 가르쳐온 나카가와 히데코. ‘연희동 요리 선생’이라는 수식이 요리 선생으로서 그의 위치와 캐릭터를 단적으로 보여준다. 그는 요리 교실을 시작한 이후 열네 권의 요리책과 산문집을 출간하며 작가로서의 입지 또한 공고히 해왔다. 『셰프의 딸』 『맛보다 이야기』 『나를 조금 바꾼다』에 이어 마음산책에서 네 번째로 선보이는 나카가와 히데코의 산문집은 『음식과 문장』이다. 그는 끊임없이 글을 쓰는 이유에 대해 “수많은 이야기와 레시피를 통해 이 나라에서 자기 정체성의 상실을 막아보려고 했던 건지도 모르겠다”라고 털어놓는다. 저자의 창작욕에 불을 지피는 것은 다름 아닌 부엌이다. 대개 식생활을 영위하는 장소로 기능하는 부엌이 그에게는 음식과 문장을 탄생시키는 창조의 공간으로 변모한다. 『음식과 문장』은 나카가와 히데코의 부엌에서 출발한 이야기들을 살뜰하게 담아낸 책이다. 특유의 꾸밈없고 직선적인 언어로 써 내려간 스무 편의 글에는 전작보다 깊고 내밀한 고백이 드러난다. 자궁 수술과 갱년기장애 등 오십대 중반을 지나며 마주한 몸의 변화부터 팬데믹으로 인한 요리 교실 운영의 어려움, 사람들과 관계를 맺고 잇고 재정립하는 삶의 방식, 나에게 가치 있는 물건을 선별하는 안목을 기르는 법까지 한층 농익은 생각들이 톡톡하다. 특히 이번 산문집은 그간 저자의 책에서 초등학생 시절부터 틈틈이 등장했던 둘째 아들 박지훈 작가가 그림을 보태면서 더욱 뜻깊어졌다. 미대 조소과에 재학 중인 그의 새뜻한 그림들이 글에 생기를 더한다.",BOOK,Biography & Autobiography
0,books#volume,8D3AEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/8D3AEAAAQBAJ,버뮤다 소개,"Gilad James, PhD",Gilad James Mystery School,none,"버뮤다는 북대서양에 위치한 영국의 해외 영토입니다.총 면적이 20평방마일인 섬 그룹으로 구성되어 있습니다.버뮤다는 분홍색 모래 해변, 맑은 바닷물, 일년 내내 쾌적한 아열대 기후로 유명합니다. 버뮤다의 역사는 매우 흥미롭습니다. 16세기에 이 섬을 방문한 스페인 사람들이 처음으로 버뮤다에 거주했습니다.이후 17세기 초에 도착한 영국 식민지 개척자들이 거주했습니다.오늘날 버뮤다는 인기 있는 관광지이며 역외 금융 산업, 보험 회사 및 관광을 중심으로 경제가 번창하고 있습니다.작은 크기에도 불구하고 버뮤다는 고유한 방언과 전통을 지닌 풍부한 문화를 가지고 있습니다.",BOOK,Travel
