cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,NSkvzAEACAAJ,https://www.googleapis.com/books/v1/volumes/NSkvzAEACAAJ,과학수학,none,none,1999,none,BOOK,none
0,books#volume,wTzvAgAAQBAJ,https://www.googleapis.com/books/v1/volumes/wTzvAgAAQBAJ,수학으로 통하는 과학 3 - 시간의 규칙을 찾아서,과학주머니,(주)자음과모음,2013-10-18,"흐르는 시간에 담긴 변치 않는 규칙을 잰다! 수학을 만난 과학 기초에서 응용까지 끝장나게 분해된다 개정 교육 과정에 꼭 필요한 과학·수학 융합 교과서 과학과 수학의 가장 입체적인 만남 스토리텔링으로 과학 창의력 · 수리 사고력을 잡는다 『과학자가 들려주는 과학 이야기』,『수학자가 들려주는 수학 이야기』,『철학자가 들려주는 철학 이야기』로 유명한 자음과모음에서,『수학으로 통하는 과학』시리즈로 과학과 수학의 입체적인 융합을 찾았다. 과학의 디딤돌이 되는 수학으로 명쾌하게 과학의 해답을 찾는다. 독자에게 과학적 창의력과 이해력, 수학적 사고력과 해석력을 동시에 선사한다. 이 시리즈는 우연히 마주한 사건 속에서 자연스럽게 생기는 과학적 수학적 호기심에 주목한다. 하나의 주제를 중심으로 한 여덟 가지 호기심을 흥미로운 에피소드로 풀었다.『수학으로 통하는 과학』은 등장인물들이 시행착오를 거치며 문제를 해결해나가는 ‘원리 탐구 과정’에 초점을 맞췄다. 단순히 대화체로만 바꾼 나열식 스토리텔링이 아니다. 사건과 대화의 맥락 속에 핵심 개념과 원리를 조화롭게 담아낸 것이『수학으로 통하는 과학』의 강점! 무엇보다 어린이의 눈높이에 맞는 사건을 통해 자연스럽게 핵심 개념에 다가간다. 현재 세 권이 출간되었다. 신간 책 소개 규칙적으로 흐르는 시간의 개념과 원리 지구의 운동, 약수와 배수로 파악한다 삼각형의 빗변에서 가속도를 이끌어 낸 , 거울과 렌즈를 이용해 빛의 직진·반사·굴절을 알아내는 모험을 담은 . 체계적으로 과학과 수학을 융합해온『수학으로 통하는 과학』시리즈가 2013년 10월 공들여 준비한 그 세 번째 이야기를 선보인다. 무언가 이끌리듯 훔쳐온 모래시계를 깨트리고 약 30년 전으로 이동하는 초이. 과거에서 어릴 적 엄마와 아빠인 분희와 재각이를 만나면서 시간의 핵심 개념을 찾는 신비한 여정이 시작된다. 『수학으로 통하는 과학』세 번째 이야기 는 시곗바늘도 못 읽던 초이가 그림자와 빗방울로 시간을 측정하고, 시계 숫자판과 톱니바퀴의 구조를 배워 시계의 원리를 파악하는 과정을 한 편의 시간여행에 담았다. 낮밤의 반복과 계절의 흐름을 지구의 자전·공전으로 직관적으로 설명하고, 시간의 단위와 달력의 구성을 약수·배수의 개념으로 명쾌하게 풀었다.",BOOK,Study Aids
0,books#volume,LTzvAgAAQBAJ,https://www.googleapis.com/books/v1/volumes/LTzvAgAAQBAJ,수학으로 통하는 과학 1 - 삼각형으로 스피드를 구해줘,정완상,(주)자음과모음,2013-10-18,"흐르는 시간에 담긴 변치 않는 규칙을 잰다!수학을 만난 과학 기초에서 응용까지 끝장나게 분해된다! 수학을 만난 과학 기초에서 응용까지 끝장나게 분해된다! 스토리텔링 학습의 결정판! 재미있게 읽다보면 수학과 과학이 모두 내 것! 교과통합형 개정 교육에 발맞춘 수학·과학의 융합 교과서 수학과 과학의 경계를 허물고 입체적인 융합을 통해 어린이들에게 ‘과학으로 수학보기, 수학으로 과학보기’를 흥미롭게 제안하는 시리즈가 출간되었다. 연계와 융합이 부족했던 과학 교육과 문제 풀이 위주의 수학 교육의 문제점을 해결하고 교과 통합형 인재를 키우는 것을 목표로 하는 8차 개정 교육과정에 발맞춘 본 시리즈는 ‘스토리텔링’을 통해 어린이들이 책을 읽으며 과학적 사고력과 수리적 상상력을 키울 수 있도록 기획되었다. 특히 과학(물리, 지구과학, 화학, 생물) 분야를 이해하기 위해 꼭 알아야 하는 핵심적인 개념을 초등 교육 과정의 기초적인 수학 원리로 자세히 설명해 주고, 다양한 실험과 사례를 인용한 토론식 구성으로 재미있게 접근할 수 있도록 했다. 이 책을 통해 ‘수학이 과학에 어떻게 적용되는지, 반대로 과학에 얼마나 많은 수학이 포함되는지’를 한눈에 파악할 수 있을 것이다. 총 20권으로 출간될 본 시리즈의 첫 번째 이야기, 에서는 르네상스 말기, 이탈리아의 과학자 갈릴레이의 초대로 피사왕국을 방문하게 된 주인공 자모스의 모험담을 그리고 있다. 한 번 마주한 문제는 끝장을 보고야 하는 좌충우돌 자모스는 물체의 빠르기를 나타내는 속력의 개념을 정의하고, 경사면을 내려오는 물체, 수직으로 떨어지는 물체, 줄에 매달려 움직이는 물체 등 다양하게 운동하는 물체의 속력을 풀어내고자 피사왕국의 레이왕, 소피아, 매직스 백작와 함께 머리를 맞대고 꼬리에 꼬리를 무는 토론을 통해 전개해간다. 부록에서는 이러한 원리가 우리의 생활에서는 실제로 어떻게 활용되는지가 ‘달리는 자동차의 속력을 측정해 작동하는 무인카메라의 원리’ ‘떨어지는 물체가 위험한 이유’를 통해 보충 설명돼 이해를 돕고 있다. 달리는 속력을 기록한 그래프에서 숨어 있는 삼각형을 발견하고는 삼각형의 닮음을 적용해 기가 막히게 속력을 구하게 되는 자모스와 함께라면 어느새 두루뭉술했던 속력의 개념이 명확해지고, 모호했던 삼각형의 성질도 확실히 이해할 수 있을 것이다. 수통과 시리즈의 특징 기초부터 응용까지 통으로 배운다. 초등학교 과정부터 중·고등학교 과정까지 연결되는 개념의 흐름을 따라 기본 원리부터 응용까지 순차적으로 기술하고 있기에 배운 내용의 복습과 더불어 앞으로 배우게 될 과정의 예습까지 가능하게 합니다. 학문의 경계가 무너진 융합적인 사고가 형성된다. 수학과 과학이 연계되는 맥락을 콕콕 집어 상세히 설명하고 있기에 주인공을 따라 꼬리에 꼬리를 물듯 질문을 던지다 보면 어느새 틀에 갇혀 있던 수리적 상상력과 과학적 창의성이 깨어납니다. 스토리텔링으로 논리력까지 잡는다. 딱딱하지 않는 이야기로 재미있게 풀어낸 사건들은 읽는 내내 웃음이 나게 만들뿐 아니라 수학과 과학이 어렵지 않은 매우 재미있고 흥미로운 학문임을 알게 합니다. 사건을 해결하기 위해 자모스 일행이 머리를 맞대고 토론을 하는 이야기 구조는 독자로 하여금 스스로 방법을 생각하고 정리해 보도록 유도하기에 논리력과 더불어 자기 주도 학습도 가능하게 합니다.",BOOK,Study Aids
0,books#volume,FA59zgEACAAJ,https://www.googleapis.com/books/v1/volumes/FA59zgEACAAJ,수학은 과학의 시다,세드리크빌라니,none,2021-05-28,none,BOOK,none
0,books#volume,UfDNDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/UfDNDwAAQBAJ,"이기는 스포츠, 수학 과학으로 답을 찾아라!",김승태,자음과모음,2020-02-04,"★ 새 교육과정을 반영한 과학·수학 융합 도서 0.01초의 승부, 스포츠 세계에서 배우는 수학?과학 더 빨리! 더 높이! 더 멀리! 스포츠의 승부를 좌우하는 비밀 병기 수학·과학의 원리를 찾아 나서다! 수학을 사랑하는 정신이와 과학을 좋아하는 체력이가 엉뚱하고 유쾌한 한계 삼촌과 함께 수영, 축구, 육상 등 다양한 스포츠의 역사와 경기 방식 그리고 그 속에 담겨 있는 수학과 과학의 원리를 찾아다닌다. 이 여정을 함께하면서 그들은 수학과 과학이 흔히 접하는 스포츠나 일상에 꽤 가까이 있었음을 알게 된다. 또한 다양한 스포츠를 직접 즐기는 것은 물론 무게 중심을 원리로 하는 수영의 다이빙, 마그누스 효과로 강력하게 휘어지는 축구의 슛, 던지는 각도가 중요한 원반던지기 등 스포츠 속 수학·과학을 발견하면서 땀 흘리며 배우고 즐겁게 익힌다.",BOOK,Education
0,books#volume,KjvvAgAAQBAJ,https://www.googleapis.com/books/v1/volumes/KjvvAgAAQBAJ,수학으로 통하는 과학 2 - 각도로 밝혀라 빛,강선화,(주)자음과모음,2013-10-18,"수학을 만난 과학 기초에서 응용까지 끝장나게 분해된다. 수학을 만난 과학 기초에서 응용까지 끝장나게 분해된다 ◆빛의 직진·반사·굴절을 각도와 함께 이해한다 빛과 색이 모두 사라진 거울 속 나라에 빨려든 향이와 빛나. 거울 속 나라에서 만난 까칠한 마법사 스넬리우스와 함께 잃어버린 빛의 조각을 찾아 나선다. 『수학으로 통하는 과학』 두 번째 이야기, 에서는 세 명의 주인공이 빛의 성질을 이해하고 빛을 찾는 놀라운 모험이 꼬리에 꼬리를 물고 펼쳐진다. 거울과 렌즈를 이용해 빛의 직진, 빛의 반사, 빛의 굴절을 알아내는 과정을 흥미진진한 이야기 속에 촘촘히 담겨 있다. 특히 빛의 성질을 이해하기 위해 꼭 알아야 하는 ‘각도’의 개념을 함께 이야기에 녹여 ‘빛’과 ‘각도’의 개념을 구체적·입체적으로 풀어냈다. ◆과학과 수학의 가장 입체적인 만남! 2013년 2월, 삼각형의 빗변에서 가속도를 이끌어 내는 흥미진진한 모험을 담아 화재를 모았던 . 체계적으로 과학과 수학을 융합한 『수학으로 통하는 과학』 시리즈가 2013년 6월, 그 두 번째 이야기 을 선보인다. 『수학으로 통하는 과학』 은 주입식 과학 교육과 문제 풀이 위주 수학 교육의 문제점에 대한 해결책을 ‘수학과 과학의 연결 고리’에서 찾았다. 과학에 다가가는 디딤돌이 되는 수학, 수학적으로 바라보면 훨씬 명쾌한 과학. 수학이나 과학 과목을 두려워하는 어린이·청소년 독자의 책장에, 이 두 마리의 토끼를 모두 선사하는 입체적인 기획이다. 무엇보다 독자의 눈높이 맞춰, 다양한 실례와 적합한 비유를 통해 여러 각도로 다양한 방식으로 개념을 제시한다. 과학과 수학의 교점에서 입체적인 융합을 짚어낸다. ◆알짜 스토리텔링을 이끌다 단순히 대화체로만 바꾼 나열식 스토리텔링이 아니다. 『수학으로 통하는 과학』 의 등장인물들은 우연히 마주한 사건 속에서 스스로 해결책을 찾아나간다. 그리고 그 과정에 자연스럽게 과학과 수학이 도구로 쓰인다. 소재가 아닌 맥락을 따라 자연스럽게 생기는 호기심. 등장인물들이 시행착오 속에서 그 호기심을 풀기 위해 궁리하는 ‘탐구 과정’에 초점을 맞춘다. 이야기 속 생각거리와 대화 속에 개념과 원리를 조화롭게 담아낸 것이 강점! 사고력과 수리적 상상력을 키울 수 있는 알짜 스토리텔링을 통해 ‘수학으로 과학보기’의 세계로 초대한다. 각도를 알면 빛이 속속들이 밝혀진다! “나는 향이. 내 동생 빛나가 깨우는 바람에 깊은 밤에 잠에서 깼어. 그런데 이게 무슨 일이지? 내 방에 있는 거울이 달빛을 삼키고 있잖아. 영문도 모르고 거울에 손을 대는 순간 우리는 거울 속으로 빨려들고 말았어. 도착한 곳은 어둠의 마법사가 빛을 빼앗은 거울 속 세상. 우리는 마법사 스넬리우스와 함께, 잃어버린 빛과 색을 찾아 나서기로 결심했어. 내가 겁은 많아도 궁금한 건 못 참거든. 그런데 빛을 제대로 이해하려면 꼭 알아야 하는 게 따로 있었어. 바로 각도! 호기심 대장 빛나, 까칠한 스넬리우스와 함께 빛의 조각을 찾다 보니, 나는 어느새 빛의 성질을 속속들이 파악하게 됐어. 거울과 렌즈로 빛을 반사하고 모으고 퍼트려 여러 번 위험을 모면하기도 했지. 빛의 조각을 찾는 신나는 모험, 함께 할래?” ◆2013 개정 교육 과정을 담은 과학-수학 융합 교과서 과학과 수학이 입체적으로 만났다 틀에 갇혀 있던 과학적 창의성과 수학적 사고력이 과학과 수학의 융합으로 깨어납니다 기초부터 응용까지 통으로 배운다 수학과 과학 교과 과정을 바탕으로 기초부터 응용까지 단계별로 풀어냅니다 스토리텔링 기법으로 논리력까지 잡았다 재미있게 풀어낸 이야기와 함께 생각하는 힘이 커지고 논리력이 자랍니다",BOOK,Study Aids
0,books#volume,L6w_swEACAAJ,https://www.googleapis.com/books/v1/volumes/L6w_swEACAAJ,초등 과학·수학지도는 이렇게!,none,none,2001,none,BOOK,none
0,books#volume,2LjNDAAAQBAJ,https://www.googleapis.com/books/v1/volumes/2LjNDAAAQBAJ,과학의 가치,앙리 푸앵카레,지식을만드는지식,2015-11-02,"제목 ≪과학의 가치≫는 이 책이 다루는 여러 주제 중 하나일 뿐이다. 하지만 내용 여러 군데서 저자는 “과학의 가치는 무엇인가?”에 대한 답을 주고 있다. 푸앵카레는 ‘과학적 연구는 실용적이어야 한다’는 톨스토이나 오귀스트 콩트의 주장을 반박하며 “과학은 실용적이기 때문에 가치 있는 것이 아니라 진리이기 때문에 실용적”이며 과학의 가치는 그 자체에 있다고 생각했다. 그는 과학은 예술처럼 미학적 목적을 가지고 있어서, 인간은 과학 활동 자체에서 가치를 찾는다고 보았다. 그렇기 때문에 과학자의 목표는 “과학을 위한 과학”이어야 하며, 이런 목적에서만 다른 실용적 목적도 부수적으로 이루어질 수 있다고 주장했다. 그러므로 그는 예술과 마찬가지로 과학은 그 자체로 인간의 목적이 되어야 한다고 말했다. 푸앵카레는 과학에 우선순위가 있다고 주장했다. 이 책뿐만 아니라 ≪과학과 가설≫, ≪과학과 방법≫에서도 푸앵카레는 주제를 산술(수학)-기하-물리 순으로 배치했는데, 이는 먼저 나온 것이 뒤에 나온 것의 기본 전제가 된다고 생각했기 때문이다. 또한 이런 과학의 분야들뿐만 아니라 과학적 탐구의 대상이 되는 현상들에도 그 중요성에 우선순위가 있기 때문에 과학자들은 이런 것에 따라 선별적으로 연구를 실시한다고 보았다. 그는 ≪과학과 가설≫ 이래 모든 저서를 통틀어 일관되게 규약주의의 입장을 취한다. 하지만 순수 수리 직관을 지배하는 산술적 진리(예를 들어 1+1=2)의 객관성에 대해서는 전혀 물러서지 않았다. 그리고 산술적인 객관적 진리의 전제조건 아래 있는 기하학은, 우리가 설정한 공리의 변화에 따라 여러 정리들의 기술이 달라진다고 보았다. 그 예로 유클리드 기하학과 비유클리드 기하학에서 곧음의 성질이 달라지는 것을 예로 들었다. 또한 기하학이라는 전제조건 아래 있는 물리학도 원리라고 불리는 규약의 지배를 받으며, 그 규약이 정해지는 기준은 편리성이라는 단순한 이유밖에 없다고 보았다. 한편 그는 실험의 중요성을 특히 강조했다. 일부 수학자들이나 이론물리학자들은 실험의 역할을 경시하는 경향을 가지고 있지만, 푸앵카레는 실험을 배제하고 이론적으로만 자연 현상을 규명하려는 시도를 “망상”이라고 보았다. 또한 그는 수리적이며 이론적인 물리 연구는 자연 현상에 대한 근사에 불과하고, 이것들로부터 유도된 법칙이나 원리는 그저 실험 결과의 일반화로 보았다. 그러므로 수학이 물리학에서 작용하는 역할은, 현상을 표현하는 언어일 뿐이라고 보았다.",BOOK,Literary Collections
0,books#volume,R0mwMQAACAAJ,https://www.googleapis.com/books/v1/volumes/R0mwMQAACAAJ,중학 과학 수학 올림피아드 기출 문제집,한국교육평가센터,none,2005-07-04,none,BOOK,none
0,books#volume,WYk3DwAAQBAJ,https://www.googleapis.com/books/v1/volumes/WYk3DwAAQBAJ,수학의 파노라마,클리퍼드 픽오버,사이언스북스,2017-09-30,"“수학을 사랑할 수밖에 없도록 만들어 주는 아름다운 책!”-《사이언티픽 아메리칸》 수학의 역사와 그 역사를 창조한 천재 수학자들, 그리고 그들의 핵심 아이디어를 소개한 책으로, 수학을 다시 시작하고자 하는 성인 일반 독자들로부터 수학의 방정식과 기호 들에 질려 버려 ‘수학 포기자(수포자)’의 문턱에 서 있는 청소년, 학생 독자들까지 수학의 길로 다시 들어서게 하는 이정표 같은 책이다. 2015년 현재 50권 이상의 수학, 과학 관련 책을 출간하고(과학 소설도 여러 편 저술했다.) 전문지 《컴퓨터 앤드 그래픽스(Computers and Graphics)》의 편집 위원이며 《오디세이(Odyssey)》, 《레오나르도(Leonardo)》, 《아일럼(YLEM)》 등의 여러 매체에서 자문 위원으로 일하고 있으며, IBM T. J 왓슨 연구소 연구원으로 재직하고 있는 클리퍼드 픽오버(Clifford A. Pickover)는 전문적인 수학에 대한 자신의 박학다식함과, 수학과 미술을 융합한 컴퓨터 아트에 대한 지대한 애정을 아낌없이 펼쳐 보인다. 이 책 『수학의 파노라마』는 기본적으로 수학의 역사를 다루는 책이다. 세계적인 수학자이자 베스트셀러 작가이자 클리퍼드 픽오버는 수학의 탄생을 설명하기 위해 수백만 년 전 개미의 세계로 거슬러 올라간다. 그리고 현재 인류는 수십 개의 차원으로 이루어진 광대무변한 우주 저 너머까지 수학의 탐침을 갖다 댄다. 픽오버는 수학의 역사에서 눈부시게 빛나는 250개의 이정표를 통해 수학의 핵심 지식과 본질적인 재미를 들려준다. [목차] 책을 시작하며 이 책에 대하여 감사의 말 기원전 1억 5000만 년경 개미의 보행계 기원전 3000만 년경 수를 세는 영장류 기원전 100만 년경 매미와 소수 기원전 10만 년경 매듭 기원전 1만 8000년경 이상고 뼈 기원전 3000년경 키푸 기원전 3000년경 주사위 기원전 2200년경 마방진 기원전 1800년경 플림턴 322 기원전 1650년경 린드 파피루스 기원전 1300년경 틱택토 기원전 600년경 피타고라스 정리와 삼각형 기원전 548년 바둑 기원전 530년경 피타고라스 학파 기원전 445년경 제논의 역설 기원전 440년경 활꼴의 구적법 기원전 350년경 플라톤의 입체 기원전 350년경 아리스토텔레스의 『오르가논』 기원전 320년경 아리스토텔레스의 바퀴 역설 기원전 300년경 에우클레이데스의 『원론』 기원전 250년경 아르키메데스: 모래, 소 떼, 스토마키온 기원전 250년경 π 기원전 240년경 에라토스테네스의 체 기원전 240년경 아르키메데스의 준정다면체 기원전 225년 아르키메데스의 나선 기원전 180년경 디오클레스의 질주선 150년경 프톨레마이오스의 『알마게스트』 250년 디오판토스의 『산수론』 340년경 파푸스의 육각형 정리 350년경 바크샬리 필사본 415년 히파티아의 죽음 650년경 0 800년경 앨퀸의 『영재를 위한 문제집』 830년 알콰리즈미의 『대수학』 834년 보로메오 고리 850년 『가니타 사라 삼그라하』 850년경 타비트의 친화수 공식 953년경 『인도 수학서』 1070년 오마르 카이얌의 논문 1150년경 알사마왈의 『눈부신 대수학』 1200년경 주판 1202년 피보나치의 『주판서』 1256년 체스판에 밀알 올리기 1350년경 조화 급수의 발산 1427년경 코사인 법칙 1478년 『트레비소 아리트메트릭』 1500년경 π 공식의 발견 1509년 황금률 1518년 『폴리그라피아이』 1537년 항정선 1545년 카르다노의 『아르스 마그나』 1556년 『수마리오 콤펜디오소』 1569년 메르카토르 투영법 1572년 허수 1611년 케플러 추측 1614년 로그 1621년 계산자 1636년 페르마의 나선 1637년 페르마의 마지막 정리 1637년 데카르트의 『기하학』 1637년 심장형 1638년 로그 나선 1639년 사영 기하학 1641년 토리첼리의 트럼펫 1654년 파스칼의 삼각형 1657년 닐의 반3차 포물선 1659년 비비아니의 정리 1665년경 미적분의 발견 1669년 뉴턴의 방법 1673년 등시 곡선 문제 1674년 성망형 1696년 로피탈의 『무한소 분석』 1702년 지구를 밧줄로 감싸기 1713년 큰 수의 법칙 1727년 오일러의 수, e 1730년 스털링의 공식 1733년 정규 분포 곡선 1735년 오일러-마스케로니 상수 1736년 쾨니히스베르크 다리 1738년 상트페테르부르크 역설 1742년 골드바흐의 추측 1748년 아녜시의 『이탈리아 청년들을 위한 해석학』 1751년 오일러의 다면체 공식 1751년 오일러의 다각형 자르기 1759년 기사의 여행 1761년 베이즈 정리 1769년 프랭클린의 마방진 1774년 극소 곡면 1777년 뷔퐁의 바늘 1779년 36명 장교 문제 1789년경 산가쿠 기하학 1795년 최소 제곱법 1796년 정십칠각형 만들기 1797년 대수학의 기본 정리 1801년 가우스의 『산술 논고』 1801년 삼각 각도기 1807년 푸리에 급수 1812년 라플라스의 「확률 분석 이론 1816년 루퍼트 대공 문제 1817년 베셀 함수 1822년 배비지 기계식 컴퓨터 1823년 코시의 『미적분학 요강』 1827년 무게 중심 미적분 1829년 비유클리드 기하학 1831년 뫼비우스 함수 1832년 군론 1834년 비둘기집 원리 1843년 사원수 1844년 초월수 1844년 카탈랑 추측 1850년 실베스터 행렬 1852년 4색 정리 1854년 불 대수학 1857년 아이코시안 게임 1857년 하모노그래프 1858년 뫼비우스의 띠 1858년 홀디치의 정리 1859년 리만 가설 1868년 벨트라미의 의구 1872년 바이어슈트라스 함수 1872년 그로스의 『바게노디어 이론』 1874년 코발레프스카야의 박사 학위 1874년 슬라이딩 퍼즐 1874년 칸토어의 초한수 1875년 륄로 삼각형 1876년 조화 해석기 1879년 금전 등록기 1880년 벤 다이어그램 1881년 벤퍼드의 법칙 1882년 클라인 병 1883년 하노이 탑 1884년 『평면 세계』 1888년 테서랙트 1889년 페아노 공리 1890년 페아노 곡선 1891년 벽지 군 1893년 실베스터의 선 문제 1896년 소수 정리 증명 1899년 픽의 정리 1899년 몰리의 3등분 정리 1900년 힐베르트의 23가지 문제 1900년 카이제곱 1901년 보이 곡면 1901년 이발사 역설 1901년 융의 정리 1904년 푸앵카레 추측 1904년 코크 눈송이 1904년 체르멜로 선택 공리 1905년 조르당 곡선 정리 1906년 튜에-모스 수열 1909년 브라우어 부동점 정리 1909년 정규수 1909년 불의 『철학과 재미있는 대수학』 1910~1913년 『수학 원리』 1912년 털북숭이 공 정리 1913년 무한 원숭이 정리 1916년 비버바흐 추측 1916년 존슨의 정리 1918년 하우스도르프 차원 1919년 브룬 상수 1920년경 구골 1920년 앙투안의 목걸이 1921년 뇌터의 『환 영역에서의 아이디얼 이론』 1921년 초공간의 미아 1922년 지오데식 돔 1924년 알렉산더의 뿔난 구 1924년 바나흐-타르스키 역설 1925년 직사각형의 정사각형 해부 1925년 힐베르트의 그랜드 호텔 1926년 멩거 스폰지 1927년 미분 해석기 1928년 램지 이론 1931년 괴델의 정리 1933년 챔퍼나운 수 1935년 부르바키: 비밀 결사 1936년 필즈 상 1936년 튜링 기계 1936년 보더버그 타일 덮기 1937년 콜라츠 추측 1938년 포드 원 1938년 난수 생성기 1939년 생일 역설 1940년경 다각형에 외접원 그리기 1942년 헥스 1945년 피그 게임 전략 1946년 에니악 1946년 중앙 제곱 난수 생성기 1947년 그레이 부호 1948년 정보 이론 1948년 쿠르타 계산기 1949년 차사르 다면체 1950년 내시 평형 1950년경 해안선 역설 1950년 죄수의 딜레마 1952년 세포 자동자 1957년 마틴 가드너의 즐거운 수학 1958년 길브레스의 추측 1958년 구 안팎 뒤집기 1958년 플라톤의 당구 1959년 아우터 빌리어즈 1960년 뉴컴의 역설 1960년 시에르핀스키 수 1963년 카오스와 나비 효과 1963년 울람 나선 1963년 연속체 가설 불확정성 1965년경 거대 달걀 1965년 퍼지 논리 1966년 인스턴트 인새니티 1967년 랭글랜즈 프로그램 1967년 스프라우츠 1968년 급변 이론 1969년 토카르스키의 밝힐 수 없는 방 1970년 도널드 커누스와 마스터마인드 1971년 에르되시와 극한적 협력 1972년 HP-35 1973년 펜로즈 타일 1973년 미술관 정리 1974년 루빅스 큐브 1974년 차이틴의 오메가 1974년 초현실수 1974년 퍼코 매듭 1975년 프랙털 1975년 파이겐바움 상수 1977년 공개 키 암호 1977년 스칠라시 다면체 1979년 이케다 끌개 1979년 스피드론 1980년 망델브로 집합 1981년 괴물 군 1982년 공에서 삼각형 꺼내기 1984년 존스 다항식 1985년 윅스 다양체 1985년 안드리카의 추측 1985년 ABC 추측 1986년 오디오액티브 수열 1988년 매스매티카 1988년 머피의 법칙과 매듭 1989년 나비 곡선 1996년 온라인 정수열 백과사전 1999년 이터니티 퍼즐 1999년 완전 4차원 마방진 1999년 파론도의 역설 1999년 구멍 다면체 풀기 2001년 침대보 문제 2002년 아와리 게임 2002년 테트리스는 NP-완전 2005년 「넘버스」 2007년 체커 2007년 리 군 E8 2007년 수학적 우주 가설 참고 문헌 도판 저작권",BOOK,Mathematics
0,books#volume,SMelEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/SMelEAAAQBAJ,수학특성화중학교 1 : 열네 살의 위험한 방정식,이윤원,뜨인돌출판,2022-09-02,"세상에 없던 이상하고 재미있고 샤방샤방한 중학교가 온다! 카이스트 뇌섹남과 소설가가 함께 쓴 최고의 수학소설 수학특성화중학교는 한국과학고등학교가 폐교되고 10년 뒤 세워진 수학 영재 집합소다. 엉뚱발칙한 첫 신입생들이 입학하면서 학교는 생기를 되찾기 시작한다. 컴퓨터 천재이자 귀여운 사고뭉치 진노을, 수학의 신이자 츤데레 임파랑, 노을의 감시자이자 외로워도 슬퍼도 울지 않는 허란희, 아이돌그룹 리미트의 사생팬 한아름이 주인공이다. 아이들은 매일같이 던져지는 수학 문제와 씨름하던 중 비밀조직 ‘제로’의 존재를 알게 된다. 제로에 다가가면 갈수록 그 안에 숨은 거대한 비밀이 드러나는데…. ‘수포자’ 비율이 점점 늘어나는 척박한 수학 교육 환경 속에서, 카이스트 공학도와 소설가가 만나 3년의 긴 준비 끝에 10대들을 위한 수학소설이 출간되었다. 『수학특성화중학교』는 10대들의 공감을 끌어내기 위한 소설적인 재미와 수학적인 지식을 완벽하게 조합한 코믹×발랄×로맨스×미스터리 수학소설 시리즈이다. 네이버 연재 소설계에서 입지를 확고히 하고 있는 김주희 작가는 당장 팬클럽 결성이 가능할 정도로 샤방샤방하고 매력적인 캐릭터들을 탄생시켰다. 이들을 중심으로 코믹하고, 로맨틱하고, 미스터리한 사건들이 숨 쉴 틈 없이 전개된다. 묘한 삼각관계와 중학생 특유의 경쟁 구도, 궁금증을 폭발시키는 미스터리한 사건들까지 촘촘하고 흡인력 있는 스토리 전개는 10대들의 마음을 사로잡기에 충분하다. 탄탄한 소설 라인 속에 소인수분해부터 마방진, 피보나치 수열, 방정식까지 중학교 수학 교과 과정을 충실하게 반영하고 있어 현재 중학생들뿐만 아니라 미리 중학교 수학을 체험하려는 예비 중학생들에게도 좋은 지침서가 될 것이다. 이 책에 등장하는 수학적인 지식들은 일방적으로 주입하는 방식이 아니라 배우는 사람의 편에서 원리를 중심으로 차근차근 풀어 놓고 있기 때문에 누구나 편안하고 부담 없이 읽어 내려갈 수 있을 것이다.",BOOK,Young Adult Fiction
