cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,Uc-vXwAACAAJ,https://www.googleapis.com/books/v1/volumes/Uc-vXwAACAAJ,생태적 삶을 추구하는 영성(개정판),장회익,none,2011-08-17,none,BOOK,none
0,books#volume,SET-AwAAQBAJ,https://www.googleapis.com/books/v1/volumes/SET-AwAAQBAJ,길은 달라도 같은 산을 오른다,길희성,한겨레출판,2014-07-11,"불안과 방황의 시대, 종교란 무엇인가? 동서양 철학과 신학을 넘나드는 폭넓은 시야와 통찰력으로 종교의 본질적 역할에 대해 묻고 있는 열린 종교 이야기 이 책은 동서양 종교와 철학, 신학을 넘나드는 폭넓은 시야와 깊은 연구로 지식인들 사이에서 존경받는 원로 학자이자 서강대 명예교수가 <한겨레신문>의 웹진 ‘휴심정’에 기고했던 글들을 조금씩 다듬고 보완해서 펴낸 것이다. 《만들어진 신》, 《예수는 없다》 등과 같이 ‘종교 없는 세상’을 이야기하는 시대에 저자는 종교다원주의자 입장에서 종교의 본질적 역할과 존재 이유에 대한 문제제기를 하고 있다. 저자는 이 책에서 현실 사회에서 종교가 가지는 한계를 인정하고, 제도적·도그마적 종교 이후 세상을 이끌 대안이 필요하며, 그것은 다름 아니라 인간 본연의 순수한 영성을 회복하고 심화할 때 가능하다고 말한다. 그리고 종교의 유무를 떠나 서로의 종교와 문화를 이해하고 먼저 따뜻한 손을 내밀어야 개인의 행복을 넘어 전 세계가 공존할 수 있다고 말한다. 이 책 전반에서 노(老) 종교비교학자가 학문적 탐구의 삶에서 길어 올린 깊은 사유와 빛나는 혜안으로 얻은 종교의 가치와 역할, 그리고 종교를 넘어 어떻게 살아야 할 것인지에 대한 깨달음과 조언이 인상적이다. 오늘날 수많은 종교가 있지만 지금까지 어느 종교도 인간의 고민과 문제들을 제대로 해결하지는 못했다는 고뇌 속에서 얻게 된 깨달음, 그리고 인류의 소중한 미래를 위해 제안하는 새로운 삶의 방식과 행복의 길. 깊은 영성 속에서 평생을 종교비교학자의 삶을 살았던 노(老)학자의 최종 목적지를 보여준다. 예일대․하버드대․서강대 등에서 평생 종교학․철학․신학의 세계를 섭렵해 온 노(老)학자가 들려주는 현대 종교가 나아갈 길, 종교에서 영성으로 저자의 글은 종교 모두를 부정하는 세속주의나 한 종교의 언어를 절대화하는 근본주의가 아닌, 제3의 길을 걸으면서 종교 간의 벽을 넘고 성과 속의 경계를 넘나드는 초종교적 영성을 추하는 데 목적이 있으므로 어느 종교를 가졌든 또 종교유무에 관계없이 편하게 읽을 수 있다. 많은 종교 중 이 책은 특히 불교와 기독교 사이의 소통과 화합에 역점을 두고 있다. 심도학사의 도반들은 지성이 영성으로 승화되고 영성이 성숙한 사회적 책임으로 이어져야 한다는 정신으로 동서양 영성의 고전을 함께 읽으면서 삶의 지혜를 구하고 명상으로 진리를 내면화하는 데 힘쓰고 있다. 한겨레출판 제공",BOOK,none
0,books#volume,pllyMgAACAAJ,https://www.googleapis.com/books/v1/volumes/pllyMgAACAAJ,정서적으로 건강한 영성,피터스카지로,none,2008-02-20,none,BOOK,Religious addiction
0,books#volume,mUhSswEACAAJ,https://www.googleapis.com/books/v1/volumes/mUhSswEACAAJ,오래된 새길 영성,원광대학교. 원불교사상연구원,none,2016,none,BOOK,Wŏn Pulgyo (Sect)
0,books#volume,dwUeywAACAAJ,https://www.googleapis.com/books/v1/volumes/dwUeywAACAAJ,한국 생물 여성 영성 의 신학,이은선,none,2011,none,BOOK,Ecumenical movement
0,books#volume,vJiEPgAACAAJ,https://www.googleapis.com/books/v1/volumes/vJiEPgAACAAJ,종교 생태 영성(생명을 살리는 인문학 2),연규홍,none,2007-04-08,none,BOOK,none
0,books#volume,HBG6EAAAQBAJ,https://www.googleapis.com/books/v1/volumes/HBG6EAAAQBAJ,사랑으로 존재하고 사랑으로 산다,김영찬,e퍼플,2023-03-17,"1. 본 도서를 출간하게 된 배경은 무엇입니까? 종교인의 한 사람으로서 대부분의 종교계가 종교 밖에 머물러 있음을 보았으니 그것은 다름 아닌 ‘기복신앙’입니다. 종교는 ‘사람 도리’를 깨우치는 영성의 영역이고 기복신앙은 욕심을 채우려는 물성의 영역입니다. 신앙의 습성은 단지 세속적인 축복을 기대하는 욕심의 표현일 뿐 종교와는 아무런 관계가 없습니다. 그래서 종교는 신앙이 아닙니다. 종교는 신앙의 뿌리도 아닙니다. 인간의 소원을 들어주는 신(神)은 어디에도 존재하지 않기에 기복신앙의 백해무익함을 깨우치면서 종교의 본질과 인생의 본질이 무엇인지를 밝히고자 본 도서를 출간합니다. 2. 그러면 종교와 인생의 본질은 무엇입니까? 먼저 종교란 사람 도리에 대한 ‘근본 가르침’을 뜻합니다. 종교와 신앙이 한 묶음이 되어 ‘믿음’과 관련되다 보니 ‘종교’는 기복신앙 집단으로 분류되었습니다. 그러나 종교는 사람 공부요 마음공부이기에 인류 모두에게 [사람도리]에 관한 가르침입니다. 그런 의미에서 종교의 본질은 곧 인생의 본질이니 종교는 인생의 스승입니다. 그러면 그 본질은 무엇일까요? 출세와 성공이 아닙니다. 이는 이기와 욕심의 영역입니다. 인류는 하나의 정원입니다. 인류는 하나의 가족 공동체입니다. 인간은 자타불이 정신을 깨우치고 인애와 긍휼과 자비 즉 ‘사랑’으로 사는 존재여야 합니다. 인간이란 사람 사이에 ‘사랑’을 주고받는 존재라는 것입니다. 종교와 인생의 본질은 곧 ‘서로 사랑’입니다. 3. 본 도서의 특징은 무엇입니까? 「제1부 사랑은 신앙의 전부이다」에서는 종교의 영역과 신앙의 영역은 서로 궁극적인 목적이 다름을 역설하면서 인간의 소원을 들어주는 의인화된 인격적인 신은 존재하지 않음을 다루었습니다. 신이 존재한다면 그는 ‘존재적 사랑’입니다. 종교와 인생을 병들게 하는 것은 욕심이고 인생을 윤택하고 부유하게 하는 것은 오직 사랑뿐입니다. 사랑이 곧 하나님입니다. 「제2부 팔복 영성은 하나님의 원형」에서는 산상수훈의 팔복심 즉 빔, 애통, 온유, 의, 자비, 청결, 화평, 인욕 등 여덟의 영성이 곧 하나님 또는 사랑을 형성하는 본질임을 밝혔습니다. 그리고 그 여덟의 영성이 사람의 영성이 되어 사랑으로 존재하는 ‘사람다움’을 다루었습니다. 특히 지도자상의 정도가 여덟의 영성입니다. 「제3부 사랑은 사람도리의 근본」에서는 제2부에서 밝힌 여덟의 영성인 ‘사랑’으로 내가 존재하니 비로소 자연스럽게 사랑의 열매를 맺게 되는 데 그 사랑의 열매가 어떻게 일상에서 드러나는지를 다루었습니다. 「제4부 사랑은 인생의 해답이다」에서는 인생은 출세와 성공이 아니라 사랑으로 살아야 함을 역설하면서 인생과 사랑의 필연을 다루었습니다. 끝으로 책 속의 부록으로 「바로알고 바로믿고 바로살자」를 첨부하여 기독인과 이웃 종교인 및 일반인을 대상으로 바른 종교 생활 모습이 어떤 것인지를 밝히면서 바른 인간상을 다루었습니다. 4. 본 도서가 어떻게 활용되기를 희망합니까? 종교인 비종교인 모두에게 의식의 변화를 기대합니다. 이기적인 물욕을 벗고 [사람다움]을 회복하여 가정에서부터 사회와 나라에 이르기까지 인성의 변화와 성숙을 기대합니다. 각계의 지도층은 사랑이 지도력의 근간임을 깨닫기를 희망하고, 일반인들도 자자손손 인생의 길잡이로 전해질 수 있기를 희망합니다. ‘사랑’ 외의 모든 종교적 의식은 비본질입니다. 기복신앙이 죽으면 종교의 본질이 부활하고, 욕심을 비우면 인생의 본질이 보입니다.",BOOK,Religion
0,books#volume,Xhn8MQAACAAJ,https://www.googleapis.com/books/v1/volumes/Xhn8MQAACAAJ,침묵의 영성(김진의영성이야기 2),김진,none,2003-06-20,none,BOOK,none
0,books#volume,tLL8tgAACAAJ,https://www.googleapis.com/books/v1/volumes/tLL8tgAACAAJ,종교다원시대의기독교영성,김경재,none,1992,none,BOOK,Christianity and other religions
0,books#volume,K7OoDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/K7OoDwAAQBAJ,포스트-옴 시대 일본 사회의 향방과 ‘스피리추얼리티’,박규태,한양대학교 출판부,2016-10-20,"이 책은 1995년의 충격적인 ˂옴 진리교˃ 사건을 전후하여 일본 사회의 표면에 돌출하기 시작한 문화적·종교적 네오-내셔널리즘의 다양한 표상들을 ‘스피리추얼리티’라는 키워드를 중심으로 일본인론이라든가 ‘일본교’ 담론 등과 결부해 분석한 것이다. 이 스피리추얼리티라는 말은 현대 일본 사회의 새로운 트렌드를 표상하는 대표적인 키워드 중 하나이다. 이 말은 일본 내외에서 사람들의 시선을 종교 문제로 향하게 만든 옴 사건 이후 2000년대를 지나면서 종교계와 학계뿐 아니라 대중문화·의료·간호·윤리·교육 등 일본 사회 각 분야에서 폭발적으로 널리 보급되어 사용되고 있다. 현재는 어느 정도 일단락된 듯한 감이 있지만, 이른바 스피리추얼리티 붐으로 불리는 이 광범위한 현상 및 그것에 관한 다양한 스피리추얼리티 담론은 “현대 일본의 총체적인 문화적·지적 풍경과 밀접하게 관련되어 있다.” 그럼에도 한국 학계에서 이에 대한 이해와 학문적 설명은 거의 다루어지지 않은 채 미지의 영역으로 남아 있다. 이런 인식이 이 책을 집필하게 된 기본 동기라 할 수 있다.",BOOK,History
0,books#volume,b4RVPwAACAAJ,https://www.googleapis.com/books/v1/volumes/b4RVPwAACAAJ,종교개혁과칼빈의영성,정승훈,none,1998,none,BOOK,Calvinism
0,books#volume,3XTAEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/3XTAEAAAQBAJ,부르키나파소 소개,"Gilad James, PhD",Gilad James Mystery School,none,"부르키나파소는 서아프리카의 내륙국입니다.니제르, 말리, 코트디부아르, 가나, 토고, 베냉 등 6개국과 국경을 접하고 있습니다.인구는 약 2천만 명이며 60개 이상의 다양한 소수 민족이 있습니다.공식 언어는 프랑스어이지만 무어, 디울라, 풀풀데와 같은 다른 많은 아프리카 언어가 사용됩니다. 부르키나파소는 다양한 문화와 역사적 랜드마크로 유명합니다.이 나라에는 카르피구엘라 폭포, 파마-양가 야생동물 보호구역, 크펜펜의 성스러운 숲 등 여러 자연 명소가 있습니다.이 나라는 또한 아프리카 영화를 선보이는 격년제 행사인 FESPACO와 같은 페스티벌로도 유명합니다.부르키나파소는 농업 경제가 대부분인 세계에서 가장 가난한 국가 중 하나입니다.이러한 어려움에도 불구하고 부르키나파소는 소액 금융 및 생태관광과 같은 프로그램을 통해 경제 발전을 위해 노력하고 있습니다.",BOOK,Travel
0,books#volume,f9TfDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/f9TfDwAAQBAJ,"종교, 과학에 말을 걸다",김호경,책세상,2020-04-27,"‘자연과 인간’, 종교와 과학의 연결고리 전적으로 달라 보이는 과학적 세계와 종교적 세계의 상호의존의 가능성은 과학과 종교의 대상에 대한 인식에서 찾을 수 있다. 과학의 대상은 자연이다. ‘소크라테스 이전 사람들’에게서 볼 수 있는 것처럼, 그들은 자연으로부터 신을 제거함으로써 자연철학의 효시가 되었다. 반면 종교의 대상은 신이다. 이렇게 놓고 본다면 종교와 과학이 만날 수 있는 가능성이란 매우 희박하다. 그러나 과학의 대상인 자연과 인간의 상호성을 분리될 수 없다는 점 그리고 종교의 대상인 신과 인간의 상호성 역시 분리될 수 없다는 점에서 과학과 종교는 동일한 주제와 접목된다. 이러한 연결 가능성은 새로운 시대에 알맞게 재구성된 세계관을 희망하는 이 책이 과학과 종교를 주제로 다루는 이유이기도 하다. 과학과 종교의 주제가 한결같이 인간과 불가분의 관계를 맺고 있다는 인식은 과학과 종교를 문화라는 측면에서 바라볼 수 있는 근거가 된다. 과학을 대하는 우리의 관심은 자연에 대한 이해가 인간의 삶을 어떻게 규정해왔으며, 그것이 인간의 사고에 어떤 영향을 끼쳤느냐 하는 데 있다. 종교의 경우도 마찬가지다. 종교적 사고가 인간의 삶과 사고에 미친 영향은 종교의 기능과 긴밀하게 연관되어 있다. 바꾸어 말해 과학과 종교는 인간의 삶의 양식, 즉 문화에 매우 중요한 영향을 미치는 요소다.",BOOK,Literary Collections
0,books#volume,bLi7PAAACAAJ,https://www.googleapis.com/books/v1/volumes/bLi7PAAACAAJ,고호의 영성과 예술,최종수,none,2000-06-20,none,BOOK,Painters
0,books#volume,sPVfzwEACAAJ,https://www.googleapis.com/books/v1/volumes/sPVfzwEACAAJ,인간: 종교와 세계문화(문화영성연구소 종교문화 시리즈 1),서동신,none,2022-08-19,none,BOOK,none
0,books#volume,Oe2hAgAAQBAJ,https://www.googleapis.com/books/v1/volumes/Oe2hAgAAQBAJ,A Sociology of Spirituality,Dr Kieran Flanagan,"Ashgate Publishing, Ltd.",2013-05-28,"The emergence of spirituality in contemporary culture in holistic forms suggests that organised religions have failed. This thesis is explored and disputed in this book in ways that mark important critical divisions. This is the first collection of essays to assess the significance of spirituality in the sociology of religion. The authors explore the relationship of spirituality to the visual, individualism, gender, identity politics, education and cultural capital. The relationship between secularisation and spirituality is examined and consideration is given to the significance of Simmel in relation to a sociology of spirituality. Problems of defining spirituality are debated with reference to its expression in the UK, the USA, France and Holland. This timely, original and well structured volume provides undergraduates, postgraduates and researchers with a scholarly appraisal of a phenomenon that can only increase in sociological significance.",BOOK,Philosophy
0,books#volume,n6TqvgEACAAJ,https://www.googleapis.com/books/v1/volumes/n6TqvgEACAAJ,도덕과 종교의 두 원천,none,none,2015,none,BOOK,none
0,books#volume,sSiB6YnEzIoC,https://www.googleapis.com/books/v1/volumes/sSiB6YnEzIoC,The Spirituality Revolution,David John Tacey,Psychology Press,2004,"The Spirituality Revolution addresses the major social issue of spirituality which requires immediate attention if we are to creatively respond to spiralling outbreaks of depression, suicide, addiction and psychological suffering.",BOOK,Australia
