cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,gJmBngEACAAJ,https://www.googleapis.com/books/v1/volumes/gJmBngEACAAJ,취약가족의 자녀 양육 지원 방안: 다문화가족을 중심으로(연구보고 2013-26),장명림,none,2013-12-01,none,BOOK,Child support
0,books#volume,038FaAEACAAJ,https://www.googleapis.com/books/v1/volumes/038FaAEACAAJ,한 부모 가족 생활 안정화 및 자녀 양육 지원 강화 방안 연구,none,none,2009,none,BOOK,Child support
0,books#volume,j5k4AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/j5k4AQAAIAAJ,"조기 유학, 가족 그리고 기러기 아빠",최양숙,한국학술정보,2005,none,BOOK,Families
0,books#volume,HV6pvbbwN3sC,https://www.googleapis.com/books/v1/volumes/HV6pvbbwN3sC,우리 이웃 열한 가족 이야기,none,Ewha Womans University Press,1997,none,BOOK,Families
0,books#volume,1kE2YQpH8WQC,https://www.googleapis.com/books/v1/volumes/1kE2YQpH8WQC,변화하는 가족,데이비드엘킨드,Ewha Womans University Press,1999,none,BOOK,none
0,books#volume,DBugzwEACAAJ,https://www.googleapis.com/books/v1/volumes/DBugzwEACAAJ,"어머니의 양육스트레스, 가족건강성, 양육효능감 및 유아의 친사회적 행동의 구조적 관계",none,none,2022,none,BOOK,none
0,books#volume,9wIdf6A9QzIC,https://www.googleapis.com/books/v1/volumes/9wIdf6A9QzIC,식민지하 근대 가족의 형성과 젠더,김혜경,창비,2006,Changbi Publishers,BOOK,Families
0,books#volume,5y1OswEACAAJ,https://www.googleapis.com/books/v1/volumes/5y1OswEACAAJ,한부모가족 생활안정화 및 자녀양육 지원강화 방안 연구,none,none,2009,none,BOOK,none
0,books#volume,1Qtrqn4q9roC,https://www.googleapis.com/books/v1/volumes/1Qtrqn4q9roC,가족 철학,none,Ewha Womans University Press,1997,none,BOOK,Families
0,books#volume,I4XAuAAACAAJ,https://www.googleapis.com/books/v1/volumes/I4XAuAAACAAJ,환영합니다(새 가족 양육)(4판),소강석,none,2009-11-10,none,BOOK,none
0,books#volume,k2QXzAEACAAJ,https://www.googleapis.com/books/v1/volumes/k2QXzAEACAAJ,한국생활 가이드북,none,none,2017,none,BOOK,none
0,books#volume,CI5IzgEACAAJ,https://www.googleapis.com/books/v1/volumes/CI5IzgEACAAJ,"장애자녀 부모의 양육 스트레스, 가족여가 및 가족기능이 심리적 안녕감에 미치는 영향에 관한 연구",none,none,2009,none,BOOK,none
0,books#volume,XreBswEACAAJ,https://www.googleapis.com/books/v1/volumes/XreBswEACAAJ,전라북도 다문화가족 자녀양육실태 및 보육서비스 지원방안,none,none,2010,none,BOOK,none
0,books#volume,ajGuAwAAQBAJ,https://www.googleapis.com/books/v1/volumes/ajGuAwAAQBAJ,우리는 공부하는 가족입니다,이채원,Dasan Books,2014-04-15,"“우리는 25억 빚을 딛고 공부로 기적을 만들었습니다!” 딸은 MIT 장학생, 아들은 행정고시 최연소 합격… 절망을 딛고 꿈을 이룬 엄마와 두 아이의 감동 실화 엄청난 빚을 떠안고 가난과 싸우면서도 두 아이를 MIT 장학생, 최연소 행정고시 합격생으로 키운 엄마의 에세이 『우리는 공부하는 가족입니다』가 다산에듀에서 출간되었다. 이 책은 평범하고 성실하게 살아온 한 가족이 막대한 빚을 이기기 위해 치열하게 공부하며 희망을 향해 한 걸음씩 다가가는 가슴 뭉클한 여정을 담았다. 묵묵히 노력한 끝에 서울대와 MIT 입학, 행정고시 합격이라는 놀라운 성과를 거둔 두 아이의 공부 이야기, 그리고 아이들을 최고의 인재로 키우고 소설가라는 자신의 꿈까지 이뤄 낸 엄마의 교육 철학은 이 땅의 청소년과 학부모 들에게 참된 공부와 교육이란 무엇인가를 생생하게 들려준다. “우리에겐 25억이라는 빚이 있었습니다. 하지만 우리는 공부로 희망을 만났습니다.” 여기, 아주 특별한 사연을 가진 가족이 있다. 1997년 IMF의 여파로 형제들의 사업이 무너지자 보증을 했던 남편은 10억에 달하는 빚을 떠안고 신용불량자가 되었다. 결혼 11년 만에 어렵사리 마련한 새 아파트를 빼앗기고 봉급까지 압류되었지만 그것으로도 막대한 빚을 갚기엔 역부족이었다. 빚은 이자가 붙어 25억으로 불어났다. 그렇게 감당할 수 없는 빚을 짊어지고 10년이 넘는 시간을 절망과 싸우며 살았다. 크고 작은 위기를 수도 없이 넘겼다. 그러나 가족은 혹독한 시련 속에서도 희망을 놓지 않았다. 빚에 무너지지 않기 위해 공부에 전념하며 꿈을 갈고 닦았다. 두 아이에게도 가족의 처지를 솔직히 털어놓고, 일찍부터 스스로 공부하는 습관을 키우도록 했다. 남들처럼 사교육을 시키지는 못했지만 엄마가 아이들과 같은 방에서 함께 공부하며 서로에게 힘이 되는 동료가 되어 주었다. 가족이 함께한 10년간의 공부는 놀라운 결과를 가져왔다. 인간공학 교수를 꿈꾸는 첫째 연우는 서울대학교 산업공학과를 수석 졸업하고 삼성장학생으로 선발되어 매사추세츠 공과대학(MIT) 박사 과정에 입학했다. 둘째 상우는 연세대학교 교육학과 3학년 재학 중 행정고등고시 교육직렬에 최연소로 합격했다. 둘 다 학원 한 번 다니지 않고 온전히 자신의 힘으로 이루어 낸 성과였다. 그뿐만이 아니었다. 아이들의 엄마인 저자 역시 글쓰기 공부에 매진한 끝에 천강문학상, 현대문학 장편소설상 등을 수상하며 소설가의 꿈을 이루었다. 온 가족이 공부로 자신감을 되찾고 꿈을 이룬 것이다. 『우리는 공부하는 가족입니다』는 빚으로 모든 것을 잃게 된 가족이 공부를 통해 새로운 삶을 찾아 나가는 과정을 진솔하게 들려준다. 가장 힘겨운 순간 함께 공부하며 희망을 발견한 엄마와 두 아이의 이야기는 인생의 벽에 부딪혀 좌절하고 있는 이들에게 용기를 불어넣어 준다. 뿐만 아니라 입시를 위한 공부에만 매달려 공부의 즐거움을 느끼지 못하는 청소년들에게는 ‘우리가 왜 공부해야 하는지’ 그 이유를 생생히 들려주고, 뚜렷한 목표나 원칙 없이 아이에게 공부를 강요해 온 부모들에게는 자녀 교육에 관한 값진 조언을 전한다.",BOOK,Literary Collections
0,books#volume,2B86wAEACAAJ,https://www.googleapis.com/books/v1/volumes/2B86wAEACAAJ,경상북도 다문화가족 자녀양육 및 교육에 관한 정책과제,none,none,2017,none,BOOK,none
0,books#volume,PrlyDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/PrlyDwAAQBAJ,나는 왜 가족이 힘들까,최명환,Maekyung Publishing ,2018-10-05,"오늘도 가족앓이에 고민하는 당신을 위한 리얼 처방전 사랑한다면 우리 가족의 행복을 위해 공감의 기술이 필요하다 결혼은 인생의 무덤일까? 아니면 멋진 세상으로 안내해주는 문일까? 평생의 반려자를 만났다고 굳게 믿고 망설임 없이 선택했지만 결혼하고 몇 년간은 멋모르고 토끼를 따라 이상한 나라로 가버린 엘리스가 된 기분을 느낀다. 좋은 부부는 뭐고, 좋은 부모란 뭘까? 다른 건 몰라도 유머감각이 있을 것 같던 그 사람은 자리에 앉기만 하면 진지한 이야기만 늘어놓거나 농담에 화까지 내는 아주 재미없는 사람이었다. 내가 번 돈으로 먹고 입고 학교에 다니면서 큰 소리 치기 일쑤인 자식들은 늘 시험에 들게 한다. 평생을 다른 사람에게 폐 끼치지 않고 당당하게 살아왔어도 사랑하는 가족 앞에서는 사랑하기 때문에 상처받고 또 상처를 주기도 한다. 이미 이상한 나라에 들어와 막막한 상황에 길을 찾고 싶은 사람들을 위해 정신과 전문의 부부가 발 벗고 나섰다. 이들 역시 결혼 생활의 힘든 과정을 극복하며 수많은 시행착오를 겪고 있는 수많은 부부 중 하나다. 결혼한 이들이라면 누구나 한 번쯤 고민해봤을 친근한 사례와 그에 맞는 실질적이고 구체적인 조언을 친절하게 담아냈다. 이 책은 어디에 털어놓기도 힘들었던 부부와 자녀에 관한 이런저런 고민을 해결할 한 줄기 빛이 되어줄 것이다.",BOOK,Family & Relationships
0,books#volume,6yRtPgAACAAJ,https://www.googleapis.com/books/v1/volumes/6yRtPgAACAAJ,출산 및 양육 친화적 가족문화 및 직장문화 조성 방안(총괄보고서),이심식,none,2007-12-10,none,BOOK,none
0,books#volume,yIxCzgEACAAJ,https://www.googleapis.com/books/v1/volumes/yIxCzgEACAAJ,유아기 첫 자녀를 둔 다문화 가족 어머니들의 자녀양육 경험에 대한 이해,none,none,2019,none,BOOK,none
0,books#volume,KpdpAAAACAAJ,https://www.googleapis.com/books/v1/volumes/KpdpAAAACAAJ,영유아기 장애 아동 의 양육 부담 과 가족 지원,오혜경,none,2003,none,BOOK,Children with disabilities
0,books#volume,A6fUwQEACAAJ,https://www.googleapis.com/books/v1/volumes/A6fUwQEACAAJ,경기도 다문화가족 자녀양육 실태 및 지원방안,none,none,2016,none,BOOK,none
0,books#volume,Dck4AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/Dck4AQAAIAAJ,계간한국사회복지학,none,none,2006-11,none,BOOK,Social service
0,books#volume,21RulwEACAAJ,https://www.googleapis.com/books/v1/volumes/21RulwEACAAJ,가족의 탄생,이설아,none,2013-02-08,none,BOOK,Adopted children
0,books#volume,One2uAAACAAJ,https://www.googleapis.com/books/v1/volumes/One2uAAACAAJ,목적이 이끄는 양육 101 과정 참여: 나의 영적 가족(인도자용),릭워렌,none,2010-10-15,none,BOOK,none
0,books#volume,HDdEFWAouUsC,https://www.googleapis.com/books/v1/volumes/HDdEFWAouUsC,장애 영유아를 위한 교육(개정판),도널드베일리외,Ewha Womans University Press,2003-08-30,none,BOOK,none
0,books#volume,npCfzwEACAAJ,https://www.googleapis.com/books/v1/volumes/npCfzwEACAAJ,모(母)의 원가족경험이 자녀양육방식에 미치는 영향,none,none,2021,none,BOOK,none
0,books#volume,B4agzwEACAAJ,https://www.googleapis.com/books/v1/volumes/B4agzwEACAAJ,가족기능의 측면에서 본 워킹맘의 자녀 양육갈등 경험에 대한 내러티브 탐구,none,none,2022,none,BOOK,none
0,books#volume,uaTLSAAACAAJ,https://www.googleapis.com/books/v1/volumes/uaTLSAAACAAJ,강 학중 박사 의 가족 수업,강학중,none,2010,none,BOOK,Communication in families
0,books#volume,_ghLDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/_ghLDwAAQBAJ,생활법률상식 다문화가족 100문 100답,편집부,온이퍼브,2018-02-06,"‘다문화가족’은 결혼이민자나 귀화허가를 받은 사람과 출생 시부터 대한민국 국적을 취득한 사람으로 이루어진 가족을 말합니다. 대한민국 국민과 사실혼 관계에서 출생한 자녀를 양육하고 있는 다문화가족 구성원도 「다문화가족지원법」에 따른 지원을 받을 수 있습니다. 또한 대한민국 국적을 취득한 사실이 없는 외국인은 법무부장관의 귀화허가를 받아 대한민국 국적을 취득할 수 있습니다. 대한민국 국민인 배우자와 혼인신고를 한 외국인의 경우 간이귀화를 통해 더욱 쉽게 대한민국 국적을 취득할 수 있거나 대한민국 국민과 결혼한 외국인은 귀화절차를 통해 대한민국 국적을 취득할 수 있습니다. 이 책은 다문화가족 지원, 다문화가족의 개념, 사회적응 지원, 다문화가족지원센터, 주택 지원 등 법률적 유의사항에 대한 정보를 실었습니다. 사례 등 알아야 할 모든 법률적 정보를 정리하였으며 간략하나마 작은 도움이 되었으면 합니다.",BOOK,Social Science
0,books#volume,eINTLwEACAAJ,https://www.googleapis.com/books/v1/volumes/eINTLwEACAAJ,다문화가족 자녀 양육 및 지원 실태와 요구(연구보고 2011-13),서문희,none,2011-12-01,none,BOOK,none
